rank,uid,username,type
1,96957,ルルティエ,提督
2,38133,FayeVL,提督
3,2512897,山下住一丁,提督
4,520352,黑镰刀,提督
5,381534568,sayakadead,提督
6,931185,あくあまつき,提督
7,452196256,无糖香草可乐,舰长
8,15256555,sky_hood,舰长
9,12422769,Beartooth90,舰长
10,342447,任意子,舰长
11,49337,无公害沙包,舰长
12,12501775,コンプランド,舰长
13,25593802,同调群单推人,舰长
14,553301,镜晓文,舰长
15,1829374,MusashinoTakumi,舰长
16,5155551,科罗娜青柠,舰长
17,666671,Miki的麦麦,舰长
18,8772065,Yukari_YuRI,舰长
19,105402,清新正直HHP,舰长
20,16011437,特别驹,舰长
21,10786214,千万ly,舰长
22,7913853,アベリアF,舰长
23,18363194,岁星昼见,舰长
24,356189,Heavens Feel,舰长
25,735538,AOZAKI-YUI,舰长
26,2513015,エーワックス-2434,舰长
27,5812842,弥之鸣,舰长
28,3182660,影月LuneZ,舰长
29,4921755,アルカローズ,舰长
30,2599251,Devi_Lito,舰长
31,4304729,清光高校地雷部,舰长
32,4206472,Flanker-16,舰长
33,1971336,犭苗犭苗木木,舰长
34,1920686335,弥希_Miki,舰长
35,11546675,贝尔纳德C3,舰长
36,281163151,JOL1ON,舰长
37,12036148,寇塔娜哪去了,舰长
38,774372,黑糖香草摩卡,舰长
39,925,911,舰长
40,48934997,感应性本能,舰长
41,5801333,低级咬人细胞,舰长
42,287341,マスイカ,舰长
43,394942544,咳哈哈哈哼哼,舰长
44,7864667,奈亚子从不发糖,舰长
45,26465,一个大光头都没有,舰长
46,12037051,岛那灯,舰长
47,44319213,11K5D6A,舰长
48,343691814,Noneither,舰长
49,123785,灯十走十走十走,舰长
50,13026101,Naglfar-,舰长
51,2699660,朝日奈未來,舰长
52,5460965,松石绿的钢,舰长
53,511821,CureMagical,舰长
54,7180032,无为無為,舰长
55,16171733,铃鹿Toshi,舰长
56,796230,kanasoda,舰长
57,502895183,Lyn_0502,舰长
58,6165418,一号机测试机师,舰长
59,1397965,雨宫ノエル,舰长
60,10181310,流转快晴,舰长
61,2450646,CYSoulDown,舰长
62,14354112,EndlessDice,舰长
63,150038690,坚守阵地卢载铉,舰长
64,14910777,勉強机,舰长
65,372454,有栖ヒロ,舰长
66,4072141,云水暮烟,舰长
67,1874852,YaMacoffe,舰长
68,2650864,羽落魂龛,舰长
69,3799624,不苦大仇深的橘子,舰长
70,13573100,zerobom,舰长
71,2290770,夕月秋乃,舰长
72,12974,蓬萊山空,舰长
73,569267,鵺鸮,舰长
74,3925567,hooudp,舰长
75,3677907,李黑羊,舰长
76,3493104340437958,大卡不卡小卡也不卡,舰长
77,35903667,叶赫H,舰长
78,177462569,Curse_Zzzz,舰长
79,14482688,AAlieeen,舰长
80,3959318,音流Cymatics,舰长
81,222222262,晓梦残夜,舰长
82,1640605,神の道化,舰长
83,10261329,yukino-雪之下雪乃,舰长
84,443066653,毛线毛裤qaq,舰长
85,175534794,sorinX,舰长
86,11210842,莉丶羽,舰长
87,536365,鸢尾百合,舰长
88,159019,九重雪会,舰长
89,486937583,红白鬼巫,舰长
90,119629,灰原烬,舰长
91,94809389,夜闻啼雁,舰长
92,20186995,黇鹿dmdm,舰长
93,11347396,傻坐着发愣,舰长
94,7367780,里莲花,舰长
95,4260554,月映LANE,舰长
96,6036699,内巻玉子,舰长
97,8396429,airstone42,舰长
98,3661408,仮面騎空士,舰长
99,5285,凉叶スズハ,舰长
100,9819432,天遂_人愿,舰长
101,55616372,二条信佑,舰长
102,14879283,Sctchf,舰长
103,1878939,破破破破破cd,舰长
104,330986,头上一板砖,舰长
105,4393496,不爱说话的久久,舰长
106,1829907,Skorz_Tsurumi,舰长
107,1780845,noncrystal,舰长
108,453572565,深夜希婭的andy878797,舰长
109,236018,ドジみ,舰长
110,9213296,从来不想熬夜,舰长
111,7257611,椎名エリ,舰长
112,4642882,全装甲键盘侠MK-2,舰长
113,11500575,我觉得有一点饿oVO,舰长
114,1508440,青龙GreenD,舰长
115,13270758,Ibotusubvticket,舰长
116,176759881,不想qm了,舰长
117,2955509,We1le5s,舰长
118,266375,咕咕-咕咕咕咕咕-咕,舰长
119,7865324,茵夏,舰长
120,8154728,FALCOファルクChannel,舰长
121,7254,五更凛,舰长
122,2777263,小黑瓜,舰长
123,1930398429,上杉絵梨衣の熊さん,舰长
124,888218,咆哮閃光,舰长
125,421267475,艾因Eine,舰长
126,3074887,-Isaiah-,舰长
127,5709088,・-・,舰长
128,59463172,克拉科夫市记者,舰长
129,346087206,鱗Uroko,舰长
130,30862730,弥离惝恍,舰长
131,6762346,shiro_42,舰长
132,3494350315064258,弥奇弥的狗,舰长
133,175543,超魔法大战,舰长
134,1689283331,叽叽咕咕是事实,舰长
135,34616293,摸摸摸摸你傻,舰长
136,483376325,空想乄_,舰长
137,436450390,rairiar,舰长
138,31423070,零二Official,舰长
139,1935274,丁骨烩饭T,舰长
140,152181400,Mickeyzhz,舰长
141,137547854,アクソロトル,舰长
142,12943688,西撒Caesar,舰长
143,27727,壊れた幻想,舰长
