rank,uid,username,type
150,175534794,sorinX,舰长
151,177462569,Curse_Zzzz,舰长
152,181857916,微光G-,舰长
153,229101190,不稳定层结,舰长
154,247260077,风车与蜻蜓,舰长
155,270635549,被子里全是虫惑魔,舰长
156,281163151,怎么改个名字啊,舰长
157,343691814,Noneither,舰长
158,356404138,Rapturre,舰长
159,366766147,不利于团结的话不要说,舰长
160,384434205,喜欢BadEnd吗,舰长
161,394942544,咳哈哈哈哼哼,舰长
162,395984396,幽灵弯刀,舰长
163,397520797,HokazeJunko,舰长
164,402189844,とある科学の魔法少女,舰长
165,443066653,毛线毛裤qaq,舰长
166,486937583,红白鬼巫,舰长
167,502895183,マンハッタンカフェ,舰长
168,1078161624,いしとびかんな,舰长
169,1311319032,蠢脸控,舰长
170,1645359409,牛奶巧克力厨,舰长
171,1920686335,超级键山雏,舰长
172,2051727772,Yuuuunana,舰长
